,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.43285890540407024,0.7135888574649117,-0.7211962470518558,0.25123476481002843,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.6185835760015976,0.36896948063240415,0.7454670404950852,0.3061130620267216,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.6185835760016474,0.36896948063247237,0.7454670404949346,0.306113062026737,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.35533416076348806,0.5071666495427105,-0.5132834875846812,0.520641564945602,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.5657727726094862,0.3227273108460557,0.8099070785168445,0.30201876094496727,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.3814164239983793,0.6310305193675803,-0.7263428136523572,0.30611306202669547,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.6018395314277427,0.3673938887358467,0.7120512435187774,0.3148470141875405,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.6968504517476184,0.5262559480378443,0.40508444395891097,0.4706761021678113,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.3005627046739221,0.47253222082985646,-0.6527467030430281,0.46992999681018843,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.505021076587445,0.3364679320452371,0.585874587093885,0.5068918729306053,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.7099301679947301,0.4568842045409312,0.6358485550875939,0.31126607689440355,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5489315118487812,0.3938458233124617,0.47899518454727114,0.500514469487401,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.4421515829124947,0.636048150843694,-0.5245949323547108,0.4453171418806666,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.4610737441939454,0.646021378828426,-0.48658439497243017,0.4664226738434136,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.37970797448152993,0.6136836453758463,-0.6926048380665052,0.34595596300187903,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.521456599560183,0.3448835724848077,0.5964377714227254,0.4868296943148067,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.4240750669043365,0.613140214107915,-0.5318973664528648,0.3937137470222205,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.6659322006196291,0.4774762117283444,0.4799464435652868,0.4346434430203696,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.33943744833243406,0.12523254696083724,1.4385361823745455,0.32689027268582505,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.4701926561029568,0.2372933665658831,0.9865802346665992,0.289093218396727,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.24159950906502914,0.499214400692486,-1.0470420287231055,0.16890749257655546,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.3340677993803709,0.5225237882716585,-0.6453557896614568,0.4346434430203684,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.5542617878021829,0.30846952387796023,0.8454395867743277,0.2605970122580988,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.2897806583295406,0.47648104502098365,-0.7174575190319354,0.5100795600645571,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.6185835760015905,0.36896948063240415,0.7454670404950687,0.3061130620267123,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.6185835760015905,0.36896948063240415,0.7454670404950687,0.3061130620267123,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceVariance,0.359222699009182,0.5091495503325589,-0.5032109594654465,0.5250403863392967,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceEntropy,0.3576132357395245,0.5091459179306753,-0.5096790490750471,0.5222843543927281,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.6928899199404092,0.3608022827881493,0.9414177017556479,0.14109826510966356,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.5283893534985489,0.28421202727940326,0.894633790242855,0.28547400599752326,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.624417455499831,0.4563374420244088,0.45240983790592054,0.4530965025741712,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.7783496822781144,0.6297311327094313,0.3056824544775529,0.5229635882042023,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.47014925373134275,0.6507462686567159,-0.4689763063896481,0.4769303171012259,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.5943374899400458,0.348527403763552,0.7700102911652322,0.4171352756493971,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.6130305465704575,0.30839152578314755,0.991195841129365,0.2148276587755543,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Mean,0.36427793430204497,0.5926094616502324,-0.7020420524583313,0.34754132873785587,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.599555693325069,0.3646621202727857,0.717333427510983,0.3231862946555865,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.5490137892587688,0.7751018328451609,-0.49754347903631846,0.32782891375728346,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Range,0.5217734656795258,0.28953294171953803,0.8496960783367998,0.40748738088600944,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.23672726671936495,0.5150014206947958,-1.121350524013739,0.23741537905120438,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.7707178980679256,0.5560714447955256,0.47093264024185616,0.3458196502770677,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.3685378438961322,0.5105900334463698,-0.47035260470777995,0.5149329773621871,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.5283893534985491,0.2842120272794034,0.8946337902428549,0.2854740059975235,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.5298507462686519,0.3492537313432855,0.6013104948086188,0.47693031710124234,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.5283685698699605,0.2842144106298205,0.8945649441367263,0.2855210361083841,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Autocorrelation,0.5391361381341069,0.3772481160858888,0.5151359200355321,0.5295280965438405,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.6440752546969133,0.3510797477812531,0.8754304887904085,0.2537554776200316,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterShade,0.46044451671635367,0.6242961709797302,-0.4392032943666454,0.5201551194621242,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.6464597175309699,0.35553263546663627,0.8625784795476976,0.2579833605991529,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.3814164239983793,0.6310305193675803,-0.7263428136523572,0.30611306202669547,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.6308985395690845,0.3621786615129981,0.8007064616814283,0.277141801928057,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.3814164239983793,0.6310305193675803,-0.7263428136523572,0.30611306202669547,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.5511301797506298,0.31159165465416744,0.8227365366746853,0.30235168001402246,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.383699633699635,0.6139194139194075,-0.6780719051126176,0.34969513721609424,0.7746799930919148,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.5251685642466963,0.3749477206950445,0.4860911080526024,0.5508336488805867,0.7770688975279706,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.5251685642466928,0.37494772069503596,0.4860911080526255,0.5508336488805732,0.7770688975279706,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Median,0.4880496370170667,0.35903684098884375,0.4428959968783055,0.5609945998508384,0.7775188313722147,l_amygdala,male_P45_nrxn,male_P45_control
