,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.6423776788807974,0.1142645594516712,2.4910437600045263,0.01765375769500034,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.32620309909319795,0.8786443985462504,-1.4295089132696894,0.018282160330193472,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneEntropy,0.18836742638129012,0.7736707080036606,-2.0381701458238477,0.019206215235858207,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.8049508271628079,0.18888076316526212,2.0914248787191765,0.007964450602545787,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.8586579874371052,0.2867435248455928,1.5823226969627824,0.009233790796703743,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.2541403331693681,0.8565504444178629,-1.7529128572633002,0.006390871025697659,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.26080674518959435,0.7911740034031574,-1.6010138402671672,0.01296801143252132,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.26080877456746565,0.7911764376587664,-1.6010070533014011,0.012967794403768601,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.6544913914652809,0.10093055732858887,2.69701119139574,0.021195611589586653,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.3013858970696708,0.8711022293532149,-1.531230128518339,0.02215956126414476,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Range,0.0728704819127477,0.6798921524786534,-3.221899481016151,0.0077859292673763065,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.34293103522931506,0.8568694338125047,-1.3211569152769753,0.014754822258159918,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.19232568408159914,0.7443389500710571,-1.9524082919955128,0.006461485114554832,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.33277461599237723,0.8696795618564959,-1.3859385409955316,0.017649342089480595,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.17476878114888628,0.6124768965192409,-1.8092079246448718,0.021214228270637757,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.2608087745674657,0.7911764376587666,-1.6010070533014011,0.012967794403768619,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.3580967847549577,0.8952386565964693,-1.3219227683546124,0.017423731989757794,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.8680692822381305,0.3775780184270102,1.2010354141293524,0.022329535492715425,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.7018324435095392,0.21789828695169855,1.6874717860616772,0.011863823815878728,0.1034210064925767,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.28929738372613634,0.8769676448959688,-1.5999703401845322,0.024447162538731956,0.10756751517042061,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.2752191848687162,0.7266899178106634,-1.4007588499711554,0.030089849710740267,0.12609079878786397,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.6886908697024321,0.2742326271804572,1.3284563228405206,0.07678519477626501,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.26679554093231483,0.6995997229553506,-1.3907951635995746,0.04647419981848554,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.6056050414727387,0.2412217771887583,1.3280170576069517,0.0683331220295408,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.4972871690670575,0.979673711168999,-0.9782221197166204,0.09470355977150699,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.49978812585858423,0.00556750638125969,6.488141508977152,0.09149379246427326,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.5003886915262056,0.004846279499534034,6.690027763877967,0.09122407476719668,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.47714013122072807,0.9803127603719428,-1.038829068763683,0.07127144052179715,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.2449220840631785,0.6481263751999229,-1.4039522807779943,0.043061867498959835,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformity,0.15017132314180287,0.6170360082721706,-2.038745342215152,0.053103762163558936,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.35040981439764984,0.8049975658481635,-1.1999412378122751,0.06902623766997794,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.0875,0.48500000000000004,-2.4706298252421615,0.05184441951746685,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.6456145613416435,0.22093513434298515,1.5470502554772845,0.043000752936066984,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.6456145613416444,0.22093513434298623,1.5470502554772791,0.04300075293606686,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.24758103251700647,0.5999804551491482,-1.2770147123533955,0.08891186108955616,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.972657280522732,0.6081199783039551,0.677575568936419,0.09314774086973794,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelVariance,0.046411006571902114,0.41864938659377915,-3.173203618845293,0.06735404920461349,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.4978452992172375,0.9904923827960607,-0.9924483724643046,0.09060913098543939,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.48312802324730186,0.9593688699419308,-0.9896800900929877,0.08690086944175698,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.49905447498161304,0.007959691279664538,5.970341017051274,0.09149825664248287,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.49757154560349537,0.0038413981430912127,7.017128674595891,0.09055851951046079,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.10968988322411821,0.5092281789935564,-2.214881784304895,0.062094328387036934,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.5376583650099899,0.027542986107648437,4.286932872381645,0.06275854657667614,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.49881831073691896,0.9955253340380313,-0.9969436050649736,0.09027200135733383,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.944132129613811,0.5638561227988645,0.7436616942047535,0.0597142909670414,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.3892687722946527,0.8717271350051009,-1.163110004043216,0.049609559048365115,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Mean,0.6230174034993099,0.23524519499182528,1.405107208917621,0.07660968369478872,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.49604288954139797,0.9723109810626553,-0.9709529486592067,0.089431016467179,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.05643606700912063,0.43543729804122683,-2.947775632926569,0.060488912168197795,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.12385049550261584,0.4861481258917998,-1.9727963192287175,0.058829593206703217,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Uniformity,0.9726572805227356,0.6081199783039523,0.6775755689364312,0.09314774086973183,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.4989262531711804,0.9919531894734203,-0.9914454560602831,0.09034674302747596,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Maximum,0.07151191130702206,0.6317619447619754,-3.1431255685364117,0.056796728708540724,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.5013638750749454,0.985097690643667,-0.9744087525738127,0.09332351221372408,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.06698955184870314,0.4060457011943285,-2.599634108956814,0.09539624325783676,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.38773819696755263,0.8358310787070543,-1.1081285381429946,0.055582229374066656,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.06609005674762969,0.47258580298865666,-2.838071150143904,0.03948600964694289,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.4989262531711801,0.9919531894734204,-0.9914454560602841,0.09034674302747556,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.06850662276372632,0.42439649747877956,-2.6310973797486032,0.07441893340245782,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.047644506148468935,0.40335212643685237,-3.0816580889355007,0.08219323725311017,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.7583068509525486,0.3888388278307275,0.9636094693871208,0.0627985994414238,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Autocorrelation,0.4975838999197054,0.9898014378482735,-0.9921993323148541,0.09046305973859396,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.5712517613176393,0.15034256790912837,1.9258731574342303,0.03707705808850946,0.13325189534427992,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
